NodeA,NodeB,Type
5645699,javascript,useLanguage
6432132,Elixir,useLanguage
6432132,elixir,useLanguage
16393599,Python,useLanguage
16393599,python,useLanguage
16393599,shell,useLanguage
16393599,makefile,useLanguage
5645702,JavaScript,useLanguage
5645702,javascript,useLanguage
5645702,html,useLanguage
5645702,css,useLanguage
140685,Lua,useLanguage
140685,lua,useLanguage
26092939,Java,useLanguage
27665813,JavaScript,useLanguage
9840025,Java,useLanguage
9840025,java,useLanguage
9840025,groovy,useLanguage
15082907,JavaScript,useLanguage
15082907,javascript,useLanguage
16393637,JavaScript,useLanguage
16393637,javascript,useLanguage
6694314,CSS,useLanguage
6694314,css,useLanguage
6694314,coffeescript,useLanguage
6694314,javascript,useLanguage
19277233,Scala,useLanguage
7218614,Java,useLanguage
9840065,JavaScript,useLanguage
6694351,JavaScript,useLanguage
927194,Java,useLanguage
2237919,Java,useLanguage
5645795,VimL,useLanguage
5645795,viml,useLanguage
5645795,shell,useLanguage
11412963,CSS,useLanguage
665064,VimL,useLanguage
17180138,JavaScript,useLanguage
17180138,javascript,useLanguage
17180138,python,useLanguage
17180138,shell,useLanguage
17180138,powershell,useLanguage
9840108,Python,useLanguage
9840108,python,useLanguage
11412972,Dart,useLanguage
11412972,dart,useLanguage
11412972,css,useLanguage
11412972,html,useLanguage
402925,Python,useLanguage
7218674,Java,useLanguage
7218674,java,useLanguage
20850172,JavaScript,useLanguage
20850172,javascript,useLanguage
20850172,css,useLanguage
140810,Objective-C,useLanguage
140810,objective-c,useLanguage
140810,shell,useLanguage
140823,Ruby,useLanguage
140823,ruby,useLanguage
140823,html,useLanguage
402969,C++,useLanguage
402969,c++,useLanguage
402969,python,useLanguage
402969,c,useLanguage
402969,php,useLanguage
402969,shell,useLanguage
19801627,Swift,useLanguage
19801627,swift,useLanguage
19801627,objective-c,useLanguage
25830939,Shell,useLanguage
25830939,shell,useLanguage
25830939,makefile,useLanguage
19277350,Java,useLanguage
19277350,java,useLanguage
43656746,Java,useLanguage
140844,JavaScript,useLanguage
140844,javascript,useLanguage
140844,viml,useLanguage
140844,ruby,useLanguage
10888748,JavaScript,useLanguage
10888748,javascript,useLanguage
10888748,html,useLanguage
10888748,css,useLanguage
140846,HTML,useLanguage
140846,html,useLanguage
140846,javascript,useLanguage
140846,css,useLanguage
140848,Python,useLanguage
140848,python,useLanguage
140848,css,useLanguage
140848,html,useLanguage
140848,makefile,useLanguage
7218737,Java,useLanguage
17180214,Shell,useLanguage
17180214,shell,useLanguage
25306682,Objective-C,useLanguage
665176,Ruby,useLanguage
2238061,Ruby,useLanguage
2238061,ruby,useLanguage
25306733,Java,useLanguage
25306733,java,useLanguage
11675249,Java,useLanguage
11675249,java,useLanguage
1975922,PHP,useLanguage
25831025,TypeScript,useLanguage
14820982,Java,useLanguage
6694533,C,useLanguage
6694533,c,useLanguage
6694533,python,useLanguage
6694533,ruby,useLanguage
6694533,perl,useLanguage
6694533,php,useLanguage
6694533,html,useLanguage
6694533,c++,useLanguage
6694533,shell,useLanguage
6694533,perl6,useLanguage
6694533,assembly,useLanguage
6694533,java,useLanguage
6694533,prolog,useLanguage
6694533,asp,useLanguage
6694533,javascript,useLanguage
6694533,plsql,useLanguage
6694533,visual basic,useLanguage
6694533,batchfile,useLanguage
6694533,lua,useLanguage
6694533,cobol,useLanguage
6694533,c#,useLanguage
6694533,actionscript,useLanguage
6694533,pascal,useLanguage
6694533,objective-c,useLanguage
6694533,go,useLanguage
6694533,fortran,useLanguage
6694533,xslt,useLanguage
6694533,coldfusion,useLanguage
11413126,Ruby,useLanguage
11413126,ruby,useLanguage
11413126,shell,useLanguage
20588167,Java,useLanguage
28714629,Java,useLanguage
7743119,Java,useLanguage
5645969,Python,useLanguage
11150994,R,useLanguage
11150994,r,useLanguage
25831068,Objective-C,useLanguage
25831068,objective-c,useLanguage
25831068,javascript,useLanguage
25831068,java,useLanguage
25831068,shell,useLanguage
22161052,Java,useLanguage
665247,Python,useLanguage
665247,python,useLanguage
22161061,JavaScript,useLanguage
22161061,javascript,useLanguage
1713837,Objective-C,useLanguage
15083199,Python,useLanguage
8005312,Python,useLanguage
8005312,javascript,useLanguage
8005312,css,useLanguage
9840326,Ruby,useLanguage
9840326,ruby,useLanguage
9840326,html,useLanguage
9840326,cucumber,useLanguage
9840326,javascript,useLanguage
9840326,shell,useLanguage
9840326,d,useLanguage
9840326,groff,useLanguage
9840326,c,useLanguage
9840326,css,useLanguage
9840326,yacc,useLanguage
9840326,perl,useLanguage
2762439,JavaScript,useLanguage
141005,C,useLanguage
141005,c,useLanguage
141005,shell,useLanguage
141005,python,useLanguage
6170321,Python,useLanguage
6170321,python,useLanguage
12723924,JavaScript,useLanguage
665309,Shell,useLanguage
665309,shell,useLanguage
665309,python,useLanguage
665309,awk,useLanguage
665309,perl,useLanguage
43656938,Groovy,useLanguage
665336,JavaScript,useLanguage
665336,javascript,useLanguage
1976070,Python,useLanguage
1976070,python,useLanguage
927494,Java,useLanguage
28714761,HTML,useLanguage
42084106,Java,useLanguage
38938380,Python,useLanguage
27404045,JavaScript,useLanguage
14558997,Java,useLanguage
14558997,java,useLanguage
8005400,Shell,useLanguage
19801883,Java,useLanguage
19801883,java,useLanguage
19539740,Swift,useLanguage
38938398,Go,useLanguage
37889826,JavaScript,useLanguage
9840421,Java,useLanguage
16394022,C++,useLanguage
16394022,c++,useLanguage
16394022,python,useLanguage
16394022,java,useLanguage
25306921,Java,useLanguage
141105,Python,useLanguage
141105,python,useLanguage
141105,shell,useLanguage
5908280,Python,useLanguage
5908280,python,useLanguage
5908280,javascript,useLanguage
19539768,PHP,useLanguage
19539768,php,useLanguage
24520512,Java,useLanguage
24520512,java,useLanguage
11151173,JavaScript,useLanguage
11151173,javascript,useLanguage
11151173,html,useLanguage
11151173,css,useLanguage
2238279,Ruby,useLanguage
2238279,ruby,useLanguage
2238279,html,useLanguage
4859724,VimL,useLanguage
4859724,viml,useLanguage
4597582,PHP,useLanguage
4597582,php,useLanguage
4597582,javascript,useLanguage
4597582,handlebars,useLanguage
4597582,css,useLanguage
4597582,perl,useLanguage
4597582,html,useLanguage
4597582,apacheconf,useLanguage
4073301,PHP,useLanguage
4073301,php,useLanguage
2238295,C#,useLanguage
5121880,Go,useLanguage
5121880,go,useLanguage
141145,JavaScript,useLanguage
141145,javascript,useLanguage
141145,coffeescript,useLanguage
141145,shell,useLanguage
141145,html,useLanguage
141154,C++,useLanguage
141154,c++,useLanguage
141154,c,useLanguage
141154,lua,useLanguage
141154,objective-c++,useLanguage
141154,makefile,useLanguage
141154,shell,useLanguage
927587,Groovy,useLanguage
27404141,JavaScript,useLanguage
7481204,JavaScript,useLanguage
7481204,javascript,useLanguage
7481204,shell,useLanguage
11413363,Objective-C,useLanguage
11413363,objective-c,useLanguage
11413363,objective-c++,useLanguage
25307004,JavaScript,useLanguage
25307004,javascript,useLanguage
16131965,Clojure,useLanguage
41822082,Java,useLanguage
4335490,JavaScript,useLanguage
4335490,javascript,useLanguage
26355588,Objective-C,useLanguage
26355588,objective-c,useLanguage
35792774,Java,useLanguage
7219079,CSS,useLanguage
19539848,CoffeeScript,useLanguage
19539848,coffeescript,useLanguage
19539848,html,useLanguage
9054096,JavaScript,useLanguage
9054096,javascript,useLanguage
9054096,css,useLanguage
9578390,C,useLanguage
13510553,HTML,useLanguage
13510553,html,useLanguage
13510553,tex,useLanguage
13510553,c++,useLanguage
13510553,java,useLanguage
13510553,perl,useLanguage
665506,Objective-C,useLanguage
665506,objective-c,useLanguage
665506,c,useLanguage
9840549,Objective-C,useLanguage
9840549,objective-c,useLanguage
9840549,ruby,useLanguage
3286949,Objective-C,useLanguage
3286949,objective-c,useLanguage
3286949,ruby,useLanguage
7219113,Java,useLanguage
141233,Objective-C,useLanguage
141233,objective-c,useLanguage
141233,objective-c++,useLanguage
141233,c++,useLanguage
141233,ruby,useLanguage
30287795,JavaScript,useLanguage
141237,Python,useLanguage
5646262,JavaScript,useLanguage
5646262,javascript,useLanguage
5646262,python,useLanguage
5646262,html,useLanguage
5646262,c++,useLanguage
5646262,thrift,useLanguage
1714103,Python,useLanguage
1714103,python,useLanguage
5908416,C++,useLanguage
5908416,c++,useLanguage
5908416,c,useLanguage
5908416,cmake,useLanguage
5908416,makefile,useLanguage
5908416,groff,useLanguage
22161348,C++,useLanguage
22161348,c++,useLanguage
22161348,makefile,useLanguage
23472070,CSS,useLanguage
6170574,JavaScript,useLanguage
11151311,JavaScript,useLanguage
11151311,javascript,useLanguage
38152150,Java,useLanguage
2238424,PHP,useLanguage
2238424,php,useLanguage
32122843,Java,useLanguage
6957034,Python,useLanguage
21637103,JavaScript,useLanguage
21637103,javascript,useLanguage
665584,Ruby,useLanguage
665584,ruby,useLanguage
9316338,Objective-C,useLanguage
10364921,Java,useLanguage
141311,PHP,useLanguage
141311,php,useLanguage
665605,PHP,useLanguage
665605,php,useLanguage
665605,javascript,useLanguage
665605,perl,useLanguage
665605,python,useLanguage
665605,html,useLanguage
665605,perl6,useLanguage
665605,makefile,useLanguage
14297096,JavaScript,useLanguage
14297096,javascript,useLanguage
14297096,html,useLanguage
13772813,JavaScript,useLanguage
13772813,javascript,useLanguage
4073491,Java,useLanguage
4073491,java,useLanguage
7481367,Objective-C,useLanguage
7481367,objective-c,useLanguage
31336471,Swift,useLanguage
12462108,Scala,useLanguage
12462108,scala,useLanguage
12462108,java,useLanguage
1189918,C++,useLanguage
22161436,Java,useLanguage
22161436,java,useLanguage
927777,Shell,useLanguage
927777,shell,useLanguage
927777,makefile,useLanguage
15083554,JavaScript,useLanguage
11151406,JavaScript,useLanguage
11151406,javascript,useLanguage
11675694,Shell,useLanguage
4859963,JavaScript,useLanguage
141374,Java,useLanguage
141374,java,useLanguage
24520768,JavaScript,useLanguage
39200835,Java,useLanguage
1452102,Java,useLanguage
1452102,java,useLanguage
1452102,java,useLanguage
28977226,Java,useLanguage
18753612,Python,useLanguage
18753612,python,useLanguage
18753612,c,useLanguage
18753612,makefile,useLanguage
22947921,JavaScript,useLanguage
22947921,javascript,useLanguage
22947921,html,useLanguage
1714260,PHP,useLanguage
9054295,JavaScript,useLanguage
9054295,javascript,useLanguage
11413607,Groovy,useLanguage
11413607,shell,useLanguage
11413607,groovy,useLanguage
11413607,cucumber,useLanguage
11413607,javascript,useLanguage
28977261,Java,useLanguage
3549294,Ruby,useLanguage
3549294,ruby,useLanguage
3549294,coffeescript,useLanguage
3549294,css,useLanguage
3549294,javascript,useLanguage
11151475,JavaScript,useLanguage
11151475,javascript,useLanguage
11151475,html,useLanguage
11151484,JavaScript,useLanguage
11151484,javascript,useLanguage
11151484,css,useLanguage
11151484,apacheconf,useLanguage
11151484,html,useLanguage
11151484,coffeescript,useLanguage
20850814,JavaScript,useLanguage
20850814,javascript,useLanguage
28452991,Java,useLanguage
3811460,PHP,useLanguage
3811460,php,useLanguage
3811460,html,useLanguage
3811460,javascript,useLanguage
3811460,css,useLanguage
3811460,puppet,useLanguage
3811460,shell,useLanguage
3811460,apacheconf,useLanguage
3811460,ruby,useLanguage
28715143,Java,useLanguage
36317322,Java,useLanguage
21637265,JavaScript,useLanguage
21637265,javascript,useLanguage
21637265,coffeescript,useLanguage
21637265,css,useLanguage
21637265,html,useLanguage
28453010,CSS,useLanguage
1452180,JavaScript,useLanguage
16918676,Java,useLanguage
16918676,java,useLanguage
141473,CoffeeScript,useLanguage
141473,coffeescript,useLanguage
141473,javascript,useLanguage
11151529,JavaScript,useLanguage
11151529,javascript,useLanguage
18491562,JavaScript,useLanguage
18491562,javascript,useLanguage
40511661,Java,useLanguage
33695924,Java,useLanguage
11413689,C#,useLanguage
11413689,c#,useLanguage
11413689,antlr,useLanguage
11413689,rust,useLanguage
11413689,f#,useLanguage
11413691,Java,useLanguage
5122246,JavaScript,useLanguage
5122246,javascript,useLanguage
5122246,html,useLanguage
5122246,css,useLanguage
2238670,Shell,useLanguage
1976527,JavaScript,useLanguage
1976527,javascript,useLanguage
1976527,html,useLanguage
1976527,css,useLanguage
10889431,Swift,useLanguage
10889431,swift,useLanguage
10889431,swift,useLanguage
28977368,Java,useLanguage
7219420,Clojure,useLanguage
7219420,clojure,useLanguage
7219420,java,useLanguage
41035996,Java,useLanguage
15870174,C++,useLanguage
15870174,c++,useLanguage
15870174,c,useLanguage
15870174,shell,useLanguage
15870174,d,useLanguage
15870174,makefile,useLanguage
15870174,java,useLanguage
3025153,JavaScript,useLanguage
12200195,Shell,useLanguage
12200195,shell,useLanguage
13510918,JavaScript,useLanguage
13510918,javascript,useLanguage
13510918,css,useLanguage
14035209,JavaScript,useLanguage
14035209,javascript,useLanguage
14035209,html,useLanguage
14035209,css,useLanguage
32385290,Java,useLanguage
1452312,Shell,useLanguage
4073758,Objective-C,useLanguage
9316652,JavaScript,useLanguage
2763054,Java,useLanguage
2763054,java,useLanguage
2763054,batchfile,useLanguage
2763054,shell,useLanguage
11151670,JavaScript,useLanguage
11151670,javascript,useLanguage
5908802,JavaScript,useLanguage
25307459,Go,useLanguage
25307459,go,useLanguage
25307459,makefile,useLanguage
16394562,JavaScript,useLanguage
141646,Python,useLanguage
141646,python,useLanguage
141646,makefile,useLanguage
141646,html,useLanguage
141646,css,useLanguage
26356052,Swift,useLanguage
26356052,swift,useLanguage
26356052,objective-c,useLanguage
26356052,ruby,useLanguage
665941,JavaScript,useLanguage
665941,javascript,useLanguage
11151702,JavaScript,useLanguage
11151702,javascript,useLanguage
11151702,html,useLanguage
11151702,c++,useLanguage
16656724,Java,useLanguage
16656724,java,useLanguage
16656724,shell,useLanguage
9054555,Java,useLanguage
9054555,java,useLanguage
9054555,groovy,useLanguage
15870304,Swift,useLanguage
12724578,Java,useLanguage
12724578,java,useLanguage
12724578,groovy,useLanguage
12724578,prolog,useLanguage
25307492,HTML,useLanguage
25307492,html,useLanguage
25307492,javascript,useLanguage
25307492,css,useLanguage
14035302,CSS,useLanguage
14035302,css,useLanguage
14035302,javascript,useLanguage
14035302,html,useLanguage
31336818,Java,useLanguage
31336821,Java,useLanguage
6171005,CoffeeScript,useLanguage
6171005,coffeescript,useLanguage
6171005,javascript,useLanguage
6171005,css,useLanguage
7219581,Java,useLanguage
1452419,JavaScript,useLanguage
1452419,javascript,useLanguage
1452419,python,useLanguage
1452419,html,useLanguage
8006019,Ruby,useLanguage
15346052,PHP,useLanguage
15346052,php,useLanguage
15346052,c++,useLanguage
15346052,c,useLanguage
141704,C,useLanguage
8530313,Objective-C,useLanguage
6957448,Go,useLanguage
6957448,go,useLanguage
665996,Java,useLanguage
665996,java,useLanguage
10889624,Java,useLanguage
10889624,java,useLanguage
10889624,groovy,useLanguage
3549607,Objective-C,useLanguage
3549607,objective-c,useLanguage
3549607,c,useLanguage
3549607,shell,useLanguage
3549607,ruby,useLanguage
403881,Java,useLanguage
403881,java,useLanguage
13511081,C,useLanguage
13511081,c,useLanguage
13511081,erlang,useLanguage
13511081,makefile,useLanguage
141740,Python,useLanguage
141740,python,useLanguage
141740,makefile,useLanguage
141740,shell,useLanguage
30550445,Java,useLanguage
5908904,Java,useLanguage
5908904,java,useLanguage
5908904,html,useLanguage
5908904,shell,useLanguage
15346090,Java,useLanguage
15346090,java,useLanguage
3549621,Java,useLanguage
25045443,JavaScript,useLanguage
25045443,javascript,useLanguage
25045443,html,useLanguage
1190340,PHP,useLanguage
1190340,php,useLanguage
1190340,css,useLanguage
1190340,javascript,useLanguage
13511109,Python,useLanguage
13511109,python,useLanguage
13511109,shell,useLanguage
13511109,viml,useLanguage
13511109,c,useLanguage
13511109,lua,useLanguage
5384645,C,useLanguage
5646793,CSS,useLanguage
5646793,css,useLanguage
5646793,coffeescript,useLanguage
5646793,javascript,useLanguage
5646793,ruby,useLanguage
4598223,Java,useLanguage
4598223,java,useLanguage
4598223,css,useLanguage
4598223,groovy,useLanguage
12200400,JavaScript,useLanguage
18754001,Objective-C,useLanguage
18754001,objective-c,useLanguage
18754001,ruby,useLanguage
5646804,Shell,useLanguage
5646804,shell,useLanguage
5646804,c++,useLanguage
5646804,c,useLanguage
17443287,JavaScript,useLanguage
3811810,Python,useLanguage
3811810,python,useLanguage
3811810,viml,useLanguage
19278312,JavaScript,useLanguage
19278312,javascript,useLanguage
19278312,html,useLanguage
22161897,C,useLanguage
10627562,Swift,useLanguage
10627562,swift,useLanguage
43657706,Java,useLanguage
7743981,Python,useLanguage
